FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,homo_contrib,cluster_contrib,errors,Xc,Covar_contrib,Y0,Y1,PRS0,PRS1
149,149,1,0,0,11.408958861150046,0.0420469149257587,0.010121224205482377,0.050768211997729316,-0.02213898258018489,0.01388460596240146,0.11129665997232838,0.04004443897979634,-0.049155999403950885,0.0025136134218468296,0.004790676892898756,-0.07217479528781941,0.02742785210284375,0.025476817430818893,-0.03570358792014244,-0.055418308823938445,-0.0669849913636897,0.05757090845841748,0.06134850700799822,0.014384356041629924,-0.6508125966283571,-1.9990093862891107,0.022846878091976303,0.8667693205169964,0.1810554867537454,-1.9041846601650276,-2.4459196180717457,-141.43675887409185,-135.0140871991378
150,150,1,0,1,-11.135313079477438,0.004675988304995594,-0.005448121501116387,-0.1565323945162588,0.09702898328062087,-0.05190642483022775,0.024666177609281786,0.03366212759355239,0.10095361282346382,0.17444497814209248,-0.0291712894296255,0.003332047536817495,-0.026357854102371826,0.01597193364193316,-0.07158885174010383,-0.007862121458474517,0.08392882825078286,0.03901783230176753,0.009710359176822024,0.023518357005686105,0.5687709008636395,1.3106051031772246,0.35332839541551486,0.41808403260297033,-0.043287157203267645,2.9719480048348914,2.189417242253112,151.12681921119756,138.43416687159188
151,151,1,0,0,11.725484131977394,0.07357249710057265,0.017692163142677114,0.027307446980759927,-0.0057190666788001715,-0.04295659931267593,-0.01838457876642916,-0.012472864095713939,0.07097292322856986,0.021907299922320708,-0.13110581451979048,-0.0314573454605622,0.05005212300721274,0.009382911643665314,-0.05077129741089813,-0.0026628257960782087,0.07097222647702842,-0.08673378393530956,-0.0009716989470419403,0.07300734638650967,-1.790618411629226,-1.424596789310116,-0.4249545578657352,0.2684999565759777,-0.11807919521676397,-2.101353853696723,-3.7582489540218407,-184.9227324062872,-173.4407873550739
152,152,1,0,1,-11.562385728641267,-0.03815740330857228,-0.011391424907183508,-0.049577073319438954,0.04339030428495752,-0.17410770449646512,0.0401318232134556,0.014953873898988543,-0.04522637644661931,0.0572567891047468,0.05406577557696829,-0.10854207390194216,0.07874740654554832,-0.10704529738899103,-0.060216740056885855,-0.02004478976009543,-0.08473164666951988,-0.025606352334248128,0.054793157494323196,-0.1299751509154559,0.539153274708077,1.2518426333537005,-0.3269404404643811,0.9419912623032012,0.21866645764684778,2.712712276968418,1.6827219252442447,167.41827199486508,162.05298761570717
153,153,1,0,0,11.257818537449262,-0.04805657057152495,0.035390239732965734,0.015425993423012048,0.006280021532724486,0.007404027081759521,0.012595577091836653,0.11223724486204577,-0.04002874015411513,0.11354947101615122,0.08766893102045566,-0.016591129021341775,-0.05853671100493428,-0.007101343795718261,0.10831897567335315,0.05666029496702065,-0.025836845467797197,-0.022745717070569983,0.010689015552799568,0.014188629054415322,-0.23523399901147446,-1.6444580062984893,0.1959729102633767,0.3322102837005849,-0.08622403165446035,-3.066807702681801,-1.7699431267010468,-164.31769497655827,-154.69999867571755
154,154,1,0,1,-11.392177909786994,0.1426862701464656,0.09026465386531303,-0.1373213130046784,-0.0325807753595506,-0.15365512446375704,0.06123718339957463,-0.09306448613270046,-0.05423723732771683,0.06466653796680365,0.17166655994084398,0.0986217074990922,-0.046059721275662636,-0.02458440026207823,0.07533841215969135,-0.04248218248147477,-0.10872029890145185,-0.04519439126741532,0.1530730595340872,-0.04429272257925223,0.8449052086077009,1.295813880617703,0.19189985602464182,0.8402819893055209,0.16781182114800763,2.1459756153308738,2.5004307663980536,168.23299066983802,158.83047748269908
155,155,1,0,0,11.623313655250477,0.15056896821812768,-0.07594346806551837,0.0011717688818128947,0.025775688483144057,-0.14968594289097986,0.034122103806425816,0.04081228220127518,0.08558071644828923,0.14812014141567986,0.027748350643292865,-0.013616395749321502,0.08615810372935157,-0.08782504848924155,0.08398455443637975,-0.01024058692852425,0.0016373882793531028,-0.05263133903710256,-0.007824109016984021,-0.018488948817321747,0.6396993533642008,-1.3278970165564534,-0.3140083135383345,0.22692492834119082,-0.1388667093341574,-2.1863880474376685,-1.141072686064744,-156.86004123290508,-145.3409132932858
156,156,1,0,1,-11.450936957077692,0.0034221396996591096,0.04883386293423039,-0.01194216078890024,0.03003849280948714,0.14171603386079754,0.017533101818393296,0.10979405260883074,-0.07772610291982697,-0.07720194032602824,0.0902917757173441,-0.038874235325171036,0.003880149983715501,-0.007274015383452125,0.24503679754302835,0.13936146282200135,-0.03850737435730954,-0.0677530663223473,-0.08360778980232306,0.04943555731001534,0.7463084295292037,1.1432020600211135,-0.8288895829721215,0.530058126236776,0.012699889613635162,2.6713562639487805,1.0733207961918314,159.73899087059985,156.12072305863208
157,157,1,0,0,11.716006831469151,0.058710226789929806,0.0761867662583016,0.1611732482505598,0.11234763494679947,-0.02247998250316594,0.0187623724595433,-0.031635819331991874,0.036685812764681254,-0.06644972237732776,-0.029060554310890246,0.005378627389016381,0.13994698092327879,0.05900387263444836,-0.08880474310278963,-0.07461890876158273,-0.16173522340981242,0.0038568620778377466,0.008793335664613416,0.013215841569809459,0.1258030520355229,-1.3239492614190758,-0.21804965367819212,0.6969655732286484,0.09615361310957138,-3.1335411149682115,-1.3200422499521731,-199.85133363202158,-196.58988760439257
158,158,1,0,1,-11.627414776523901,0.0936314396332614,0.09428631507033258,0.027237136133480225,-0.013467175110264636,-0.10256322685184188,-0.06696763826579359,0.09852516835411626,0.009063279632103112,0.019389462055445315,-0.11346402792591861,-0.001191860983143963,0.06508848490452233,-0.06542796860793781,-0.05876423148120295,0.07253104835078082,-0.044356736230181805,0.02983277457226989,0.18784091481545417,-0.042157846569941745,1.9855065779926724,1.4053376900656644,0.3294266578327547,0.1114249933208653,-0.19661667684432016,2.037110903958504,3.5236542490467717,173.2580290598079,178.2079872902329
159,159,1,0,0,11.573529341134556,-0.03380685575439907,-0.05065160421095725,-0.05423121170157872,0.07819969064099579,-0.0711448361310158,-0.10311879191835394,-0.10345834086480375,0.10026135480446163,-0.12311892811968168,-0.06538755147115777,0.01788999298624982,-0.10146648613672546,-0.02276757501060235,0.07533445973148754,-0.013478503517710235,0.07934861148067976,-0.05648736454925712,-0.001529178803614299,0.1050804312366982,-0.26696516009861115,-1.2954412916897693,0.04656388252490111,0.35884345388762495,-0.07290744656094034,-1.183872536185116,-1.5887500158244192,-154.7461314814587,-158.15295709201993
160,160,1,0,1,-11.619328261494593,-0.013500546798267874,0.06970278731435701,-0.04396554673797778,0.1335747725703876,0.025419038471288128,0.05831598028033727,-0.035840376252869156,0.01857144887189754,0.036649779369130754,0.0297019681297813,-0.005336626806217858,0.053209550718201645,-0.004846213760516779,0.020617858367623625,0.14399066712045835,0.0029579483906323075,-0.04468139776764508,0.06937358317457724,0.04197267865453428,1.4888542157256144,0.9779171822990101,-0.18181115141981635,0.15937127063779688,-0.17264353818585437,1.2663580883322056,2.112316708418954,155.28820900318348,150.09130384864972
161,161,1,0,0,11.427921217688374,-0.07268331718809741,0.0064186966734433495,-0.034295915635677444,-0.07681790831813554,0.04945315061835304,0.04570866204208211,-0.002016554413718541,-0.19179460709014218,0.013462062561268648,-0.023094797430309757,-0.07324923500640795,0.04844043399342208,0.04571570586552371,-0.0697275787194192,0.07018368813954737,-0.009078304987141591,0.016554467643863806,0.016680197233683938,0.11280574842310612,-0.9199114345827235,-1.5249003888216872,0.18222324686297153,0.5740202473234994,0.034680950156996904,-2.1172032290332634,-2.2279076263844417,-164.69707171246975,-163.52518035402568
162,162,1,0,1,-11.424935874124802,-0.030331916624610437,0.003876296531464566,-0.041407455085185105,0.067121838066956,-0.023261835376875428,0.001674296092105298,-0.13749971427472252,0.04323483757999015,-0.10791023193233461,0.1147084753890602,-0.01299450372799749,0.09532199148754233,-0.09433423699276955,-0.11288200863417953,0.06011077726538025,0.10689693228437815,0.05641444093850392,-0.07099472349338946,0.03581308590055588,0.40047684229488967,1.5682131969461341,0.020495575001935953,0.10854947541474935,-0.19805443579737814,1.2517652581971825,1.7911311784455821,145.3363166236171,145.08593168189194
163,163,1,0,0,11.707020838263201,0.15763022591037124,0.07687757683488897,0.17507788890803588,-0.014568767536683153,0.21564571756420017,0.06942396182899593,-0.06602856426965276,0.0899553820917483,-0.005099711653281248,0.059991204335169024,0.007046219618403383,0.04758620177896358,-0.012169769510920383,-0.06842901249090776,0.06500566966777147,-0.05784847915402426,0.002683350579075551,0.018109457374390514,0.028306344990312572,-0.8802229383987816,-1.2620251302511802,0.0290456794792816,0.1408577768294842,-0.18190028509001072,-2.874509547432458,-2.2951026742606904,-158.88604946954882,-148.45671587805626
164,164,1,0,1,-11.984496098732457,0.11641640208673394,-0.10496443889196463,-0.06663240674598295,0.12895554018785416,-0.04203239434509298,0.02658114299555666,0.07640965849361712,-0.004346125419911924,-0.12845736943596772,0.08377097792856111,-0.0027264468318924954,-0.1383757640343939,0.04104152746077177,0.06707876279748741,-0.02531512214643411,-0.1664142185260467,-0.009199737524127368,0.0679609367806274,0.008322076893410323,1.040637376166756,2.2075078131564787,-0.2249515602156244,0.818045881141076,0.1566937670657852,2.75581283529338,3.1798873961733958,210.17929458454975,202.8160041202449
165,165,1,0,0,11.870824740729619,-0.030298920343765624,-0.0001252418744154164,0.05434386831811155,0.07836790280059486,0.012037889351932327,0.019019277802966295,0.01616392834744971,0.0767932666943104,-0.04252161251951316,0.04302871184617178,0.054373607578371785,-0.11602941738590794,-0.007354313564560811,-0.07708026672880586,0.03285346578380892,0.07624730485338892,0.05123902896078534,0.022644862632173465,-0.01906281729381696,-0.5284562823392722,-1.5566160137505325,-0.11946154745124246,0.21476944099045636,-0.14494445300952463,-2.645768741662587,-2.349478296550571,-157.70027275362227,-156.84204032113175
166,166,1,0,1,-11.459626633892368,-0.05063536269943314,-0.05937796459590521,0.0954879171612213,0.0009410654472487965,-0.05347323961524781,0.06354329242864591,-0.09273773819416635,-0.06443878362386544,-0.12680876846674138,0.09024860955055479,-0.0063066694350085205,-0.06995078241076955,0.009968631239584655,-0.027275667789257326,-0.07919792291142554,0.13508968096555546,-0.04796035122237768,0.06726531578344183,-0.07695188146516532,0.7554241166728839,1.2594219743282806,-0.2781408456277555,0.7874021702991438,0.1413719116448191,2.1474657847283747,1.8780771570182289,169.67475051929338,159.17989101289172
167,167,1,0,0,11.479763071692835,-0.16010539896778703,-0.013217452206098351,0.08029991498221248,0.06386474084098925,0.037336333606066925,-0.01390985829172338,-0.020055178179068583,0.04361408130710823,-0.027649214836048326,0.061981965464241555,-0.02959046009656048,-0.09791670434918573,0.019292759046405355,-0.023387653348309133,0.08886267259395077,-0.0068577708557785,-0.02162209090985849,-0.06881080044612592,0.08651802254850222,-0.9830144133838887,-1.6257471834522759,0.00313671261188447,0.16964299137360594,-0.16750767781794984,-2.366496217569354,-2.7731325620422296,-220.66341761739284,-210.78143625991936
168,168,1,0,1,-11.34969910830613,-0.054783991905727705,-0.0949529064093363,-0.09418058056302064,-0.022045992836811124,-0.10924950487155564,-0.0015875814685929485,0.0763900072408737,0.016882176583266278,0.018113744168267068,0.04093930841641146,0.025817810976587096,0.0029492206487909843,0.028036979768106703,-0.1544318763692421,-0.010431693443372926,-0.1308247853994225,0.06525528792597239,-0.06174724867252835,0.06076950313026571,1.6981243892603386,0.9149710744974004,-0.1589651270417985,0.6506673814062609,0.07300451719837764,1.3845603678654401,2.5271348539143186,176.49752777593227,169.60504509096376
169,169,1,0,0,11.615089532900527,0.08010639312421083,0.07615577425282095,0.0826486318841177,-0.053816426673412715,0.10214667331103591,-0.11025174030889043,0.0034591600315493055,-0.049657616239392244,0.21408041656017063,-0.08095087951433784,-0.029354651776169024,0.12594604091085648,0.058015002194119494,0.03664086985125785,-0.028518251754415597,0.005543113252579809,0.04981084926164181,-0.11037981318111714,-0.12253234066983418,-0.9916614376695159,-1.3537751850297564,-0.47608821108776106,0.531640612075261,0.013491132532877703,-2.0338507927544023,-2.808033701254155,-155.1716284862302,-148.91120820927043
170,170,1,0,1,-11.742830252398633,-0.0110717351266349,0.09517282920857899,0.04535347163431535,0.026139188003015335,-0.018821483092508005,-0.03977748774113101,0.034135363301871245,0.05965825739739977,0.018095223829765847,-0.02561901561125954,-0.0623006037721346,-0.08145257802591307,0.028391163855674143,-0.034621091627245595,-0.02277029599558028,0.038707825329602985,0.068948007236346,0.03399998824983849,-0.03907667231022993,0.78665626056056,1.5208779115721947,-0.4180275727464888,0.4304308761406501,-0.03711373543442775,2.220067373185843,1.8523928639518386,182.64099642169452,170.82558897768797
171,171,1,0,0,11.434823474515568,-0.094129440785001,-0.07436330294768465,-0.05460665532087041,0.042929706739415666,0.03737653860038878,-0.09849019056166011,0.012350008055357912,0.04249617723595782,0.011704989779771083,-0.03468179401943461,-0.07732581801535494,-0.11981756745117514,0.06731115871458615,0.012873016315793412,0.01982550367113737,0.11074158907055555,-0.02737265072998877,-0.1141644418609095,-0.022222298093201462,-1.3892372258636874,-1.6056229795319135,0.16243569365439742,0.7258671192778825,0.11060438613418844,-1.9720454617385352,-2.7218201256070143,-168.9366891703219,-169.92468975293565
172,172,1,0,1,-11.146569390359952,-0.02818998971543006,0.06673289496539912,0.03304953671600111,-0.03611879404602601,-0.05305485017449504,-0.03837074815358227,0.12090283380600429,0.11113574991535677,-0.10619239095168047,0.010894836697531267,-0.0204597896404399,0.07052111080525704,0.09039853366412784,0.008643728536803154,0.010715786490249724,-0.03521092338959993,-0.02775089546004923,0.04481547485030093,0.017007732595552022,0.9317087467377956,1.3024261717850711,0.1227648563722382,0.9465440211869426,0.22094283708871848,2.5596164370368997,2.5778426119838236,161.38876534226264,154.3073957422533
173,173,1,0,0,11.240751636058068,-0.10517041215848372,-0.049869023964208614,-0.04467518997761235,-0.027444772437710516,-0.009329916653605988,-0.028681104658420956,0.0018395796943588992,-0.038317886068266416,0.12812325613628184,-0.09746639675564775,-0.015953506326991437,0.019347832803913254,0.07793664611414171,-0.1022167661615853,-0.11233603916235586,0.013041595149598802,0.015380713250151827,0.21501563637508994,0.01570199034550682,-1.024269320859228,-1.7202877178721991,0.23464496081470337,0.25645155205741343,-0.1241033974760461,-3.0758108955716033,-2.6340154753927694,-167.2090949856499,-159.65168205729753
174,174,1,0,1,-11.439982629458601,-0.2039673269413456,-0.003176216771522944,0.13513392551716755,-0.014802242358892267,-0.09022494513768187,-0.027083155914483913,-0.08664905644660173,-0.032260967060294826,0.040550553134251884,-0.0632303094904899,0.04154201553622704,0.04596231973290013,0.008644958654732764,0.06936105468535664,0.06023825839399217,-0.038544273844095756,-0.02570517915014333,-0.0026297542468308047,-0.08230983519536904,0.06932010981225867,1.338772717781499,0.24948426415347974,0.17958372366355935,-0.16253731167297314,2.2779219711518364,1.4950397800742647,159.6722996055893,164.77632034017918
